text,date,url,from
@sinancan77 Sterkte aan iedereen. Net als veel mensen (denk ik) voelen we ons betrokkener bij dit gebied doordat er kortgeleden hier meer van hebben kunnen zien in jouw programma. Wat een ellende.,2023-02-06 20:19:10+00:00,https://twitter.com/Ferreman/status/1622691389707325450,Ferreman
@sinancan77 Vreselijke ramp. Sterkte allemaal.,2023-02-06 18:50:21+00:00,https://twitter.com/MarK91NL/status/1622669041981693969,MarK91NL
@sinancan77 😢,2023-02-06 18:39:29+00:00,https://twitter.com/monique_congo_/status/1622666304166535169,monique_congo_
@sinancan77 heel veel sterkte.,2023-02-06 18:19:38+00:00,https://twitter.com/Woutel/status/1622661309060849674,Woutel
@sinancan77 Onlangs je prachtige documentaire bekeken en dan nu opeens weer zoveel ellende en verdriet in dit mooie gebied. Wat zal dit ongelofelijk pijn doen 😥. Heel veel sterkte toegewenst voor jou en je dierbaren . ❤️‍🩹,2023-02-06 18:12:23+00:00,https://twitter.com/schilderliesbe1/status/1622659487243857920,schilderliesbe1
@sinancan77 Heftig 😌 hopelijk komt de internationale reddingsoperatie heel snel op gang  🙏🏻,2023-02-06 18:10:43+00:00,https://twitter.com/ElenaM53155415/status/1622659065531834379,ElenaM53155415
@sinancan77 Vreselijk ik hoor dat zelfs rond Van(waar eerder aardbeving was) trekken mensen naar het platteland in hutjes uit angst. Een land wat al zo alle zeilen moest bijzetten.,2023-02-06 16:33:41+00:00,https://twitter.com/annetvanrijn/status/1622634648072224775,annetvanrijn
@sinancan77 En toen bleek het paradijs weer heel ver weg. 😢,2023-02-06 16:25:36+00:00,https://twitter.com/lonvankoot/status/1622632611599290368,lonvankoot
@sinancan77 Vreselijk om te zien. Sterkte voor alle mensen daar🙏,2023-02-06 16:20:12+00:00,https://twitter.com/gwmdallang4u/status/1622631251491319808,gwmdallang4u
@sinancan77 🙏🙏😔,2023-02-06 15:48:32+00:00,https://twitter.com/Frankbij/status/1622623283127386113,Frankbij
"@sinancan77 Wow wat erg zeg, verschrikkelijk 😥 hopelijk zijn jouw dierbaren veilig!! 🙏🏻",2023-02-06 15:39:08+00:00,https://twitter.com/greetvanrijn/status/1622620917867192320,greetvanrijn
@sinancan77 Sterkte voor een ieder getroffenen .....😭🙏😢,2023-02-06 15:27:08+00:00,https://twitter.com/MargreetDegens/status/1622617900568698881,MargreetDegens
@sinancan77 💔,2023-02-06 15:03:04+00:00,https://twitter.com/Veldman2901/status/1622611841997217796,Veldman2901
@sinancan77 😓🙏,2023-02-06 13:41:36+00:00,https://twitter.com/1950Margot/status/1622591340876890112,1950Margot
@sinancan77 Wat een narigheid..💔❤,2023-02-06 12:52:05+00:00,https://twitter.com/jhjmbenschop/status/1622578877062053889,jhjmbenschop
@sinancan77 Heb genoten. Dank je wel.,2023-02-06 12:27:15+00:00,https://twitter.com/TutjeNova/status/1622572628916436992,TutjeNova
@sinancan77 @NicovanderZee 😢🙏,2023-02-06 12:22:08+00:00,https://twitter.com/Crisje04081340/status/1622571340757708802,Crisje04081340
"@sinancan77 Ik denk aan jou...
 Wat een afschuwelijk ramp. Gebieden/mensen waar je met zo veel liefde reportages over maakt... Sterkte Sinan🫂🙏",2023-02-06 12:00:49+00:00,https://twitter.com/JJSmit11/status/1622565978159677442,JJSmit11
@sinancan77 😪,2023-02-06 11:55:09+00:00,https://twitter.com/HuibjeKolk/status/1622564553182568449,HuibjeKolk
@sinancan77 Wat een ravage. Verschrikkelijk. 💔,2023-02-06 11:46:12+00:00,https://twitter.com/ellenpompe/status/1622562299717332994,ellenpompe
@sinancan77 😢 Sterkte,2023-02-06 11:41:02+00:00,https://twitter.com/MarielleFaas/status/1622561000162578432,MarielleFaas
@sinancan77 😢,2023-02-06 11:40:04+00:00,https://twitter.com/palaz/status/1622560756481794049,palaz
@sinancan77 Vreselijk.,2023-02-06 11:32:59+00:00,https://twitter.com/EStobbelaar/status/1622558974108372992,EStobbelaar
@sinancan77 De wederopbouw in handen geven van architekten uit Japan en California.,2023-02-06 11:31:07+00:00,https://twitter.com/Reigetje/status/1622558501259051013,Reigetje
@sinancan77 Het is verschrikkelijk 😢. Veel sterkte 🍀.,2023-02-06 11:28:51+00:00,https://twitter.com/oreally1971/status/1622557933237149697,oreally1971
"@sinancan77 Veel sterkte allemaal daar, wat vreselijk",2023-02-06 11:28:41+00:00,https://twitter.com/SasjavRijsewijk/status/1622557891231195136,SasjavRijsewijk
"@sinancan77 Vreselijk, wat verdrietig, sterkte daar😔",2023-02-06 11:26:08+00:00,https://twitter.com/Joke472/status/1622557248575733761,Joke472
@sinancan77 Wat een afschuwelijk drama😔,2023-02-06 10:56:23+00:00,https://twitter.com/mjterlien/status/1622549760266698754,mjterlien
@sinancan77 Nu net nadat jij hebt laten zien hoe mooi het daar is....earthquake,2023-02-06 10:52:04+00:00,https://twitter.com/ernie_g54/status/1622548674352914434,ernie_g54
@sinancan77 Vreselijke beelden om te zien. En hoor net dat er er tweede hevige beving is geweest. En dan te bedenken dat ik recent je reportage uit deze prachtige regio heb gezien. Dit doet pijn en wens een ieder heel veel sterkte🍀#Turkey,2023-02-06 10:49:39+00:00,https://twitter.com/bosschekoffie/status/1622548066300530688,bosschekoffie
@sinancan77 Pff. Wat verschrikkelijk zeg.,2023-02-06 10:49:37+00:00,https://twitter.com/HenkToor/status/1622548058977214464,HenkToor
"@sinancan77 Te erg dit. Mijn schoonzon is Turks uit Gaziantep, zijn geboorteplaats. God zij dank zijn ze ongedeerd. Wel vreselijk bang. Jij ook heel veel sterkte!",2023-02-06 10:43:05+00:00,https://twitter.com/Boersma3Ellen/status/1622546415904821248,Boersma3Ellen
@sinancan77 Wat een drama! 😢 Hopelijk komt hulp vanuit alle landen snel en massaal op gang! Moeilijk om nu machteloos toe te zien hoe een drama zich voltrekt!,2023-02-06 10:15:24+00:00,https://twitter.com/ErwinSSIM/status/1622539446519320577,ErwinSSIM
@sinancan77 Vreselijk,2023-02-06 10:14:54+00:00,https://twitter.com/erikvogelaar/status/1622539323772919808,erikvogelaar
"@sinancan77 Vreselijk zeg, het lijkt wel oorlogsgebied😪 #Aardbevingen Hoeveel op de schaal van Richter?",2023-02-06 10:11:11+00:00,https://twitter.com/ClementKarin/status/1622538385884696578,ClementKarin
"@sinancan77 Ik heb vol liefde naar jouw paradijs gekeken, dank voor jullie prachtige serie 🧡 ik noteerde #gaziantep als reisbestemming. Vandaag brak mijn hart, zoveel leed 💔 sterkte voor jou en je dierbaren. ♥️
En wat een inspiratiebron is #anthonybourdain",2023-02-06 10:10:41+00:00,https://twitter.com/tanjanijhuis/status/1622538263142580226,tanjanijhuis
"@sinancan77 Moest nog aan je denken toen ik vanmorgen het bericht las.We hebben net die mooie serie #opzoeknaarhetparadijs gezien,toch redelijk in de buurt. Hopelijk gaat het goed met alle mensen die we in je serie hebben gezien,zoals kleine Churi in Syrië en de mensen in Gaziantep. Sterkte.",2023-02-06 09:42:41+00:00,https://twitter.com/mboschnl/status/1622531214291750918,mboschnl
@sinancan77 Terrible🙏🏼,2023-02-06 09:16:23+00:00,https://twitter.com/whoiamaria/status/1622524595126341644,whoiamaria
@sinancan77 Vreselijk…,2023-02-06 08:52:46+00:00,https://twitter.com/emeranceuyt/status/1622518654259630080,emeranceuyt
"@sinancan77 door uw prachtige en ontroerende serie Op zoek naar het Paradijs laten dit gebied en de mensen die daar wonen mij niet los. Nu het verschrikkelijke nieuws van die aardbeving daar. U hebt daar veel mensen ontmoet en vrienden, heel veel sterkte voor u en hen!",2023-02-06 08:50:22+00:00,https://twitter.com/its_dik/status/1622518050787393537,its_dik
@sinancan77 😥,2023-02-06 08:20:42+00:00,https://twitter.com/snuitje/status/1622510585328828417,snuitje
@sinancan77 Wat vreselijk 😢 hulp ? Hoe ?,2023-02-06 08:13:25+00:00,https://twitter.com/olsthoorn5/status/1622508748857114625,olsthoorn5
@sinancan77 Verschrikkelijk. 😥,2023-02-06 08:11:47+00:00,https://twitter.com/WimvanWegen/status/1622508341288108033,WimvanWegen
@sinancan77 Oh nee 💔💔,2023-02-06 08:08:12+00:00,https://twitter.com/AtelierGeeraets/status/1622507435788324864,AtelierGeeraets
"@sinancan77 Vreselijke toestanden, zeer verdrietig! 😢😭🙏",2023-02-06 08:07:15+00:00,https://twitter.com/MargreetDegens/status/1622507199816691712,MargreetDegens
@sinancan77 Wat vreselijk.... 💔,2023-02-06 08:03:41+00:00,https://twitter.com/RosalieThmssn/status/1622506302508253186,RosalieThmssn
@sinancan77 😥,2023-02-06 08:02:36+00:00,https://twitter.com/buijs_rene/status/1622506027110236160,buijs_rene
@sinancan77 😢,2023-02-06 08:02:20+00:00,https://twitter.com/kargulu/status/1622505962237050881,kargulu
@sinancan77 😢,2023-02-06 07:31:09+00:00,https://twitter.com/JGKloosterboer/status/1622498114790735872,JGKloosterboer
@sinancan77 😢,2023-02-06 07:27:48+00:00,https://twitter.com/DStoveken/status/1622497270892576768,DStoveken
"@sinancan77 genoten van je serie op zoek naar het paradijs.
Waarbij het verhaal van de oom op het eiland vechten tegen de tranen was.",2023-02-05 20:41:36+00:00,https://twitter.com/HCapitta/status/1622334646997450752,HCapitta
"@sinancan77 Sinan Can kardeşim, senden bir ricam var; Hollanda NOP 2 kanalında VPRO’nun “Onze man Bij de Taliban adlı bir program gösterilmekte bir süredir. Bu programın, Türkiye tv’lerinde gösterilmesini nasıl sağlayabiliriz? Kanımca, Türkiye’nin bu programı izlemesi gerekir!",2023-02-05 20:18:40+00:00,https://twitter.com/saffaritan/status/1622328876859899907,saffaritan
"@sinancan77 This is the best example of true inspiration, keeping this light on is what life is all about.",2023-02-05 18:18:47+00:00,https://twitter.com/heinderksen/status/1622298707822616576,heinderksen
"@sinancan77 Wat een prachtige serie, dank Sinan!",2023-02-04 21:58:57+00:00,https://twitter.com/drdiem73/status/1621991725668438017,drdiem73
@sinancan77 Wat een geweldige serie. Kan je niet een reis naar dat gebied organiseren? Ik ga direct met je mee.,2023-02-04 09:17:05+00:00,https://twitter.com/HvdMeijden/status/1621799998345052160,HvdMeijden
@sinancan77 Medemenselijkheid laat je in jouw programma's op een prachtige manier zien. Voor mij vaak een lichtpuntje temidden van zoveel ellende om ons heen. Dank.,2023-02-03 21:09:53+00:00,https://twitter.com/leonvanoosterom/status/1621616992342970368,leonvanoosterom
@sinancan77 ❤,2023-02-03 20:12:36+00:00,https://twitter.com/sjamaanR/status/1621602576268419073,sjamaanR
@sinancan77 Beautiful! Thank you!!!!,2023-02-03 17:14:40+00:00,https://twitter.com/nancy_rudolphi/status/1621557795672784896,nancy_rudolphi
@sinancan77 Liefde......mooi! Dat laat je voelen.,2023-02-03 17:14:31+00:00,https://twitter.com/ConnieKleingeld/status/1621557760050577411,ConnieKleingeld
"@sinancan77 
#oomziya
#sinanopzoeknaarhetparadijs
❤️❤️🙏🙏",2023-02-03 17:00:42+00:00,https://twitter.com/nesrinboran/status/1621554280292401152,nesrinboran
@sinancan77 Or any kind of being 🤗🐕,2023-02-03 16:51:31+00:00,https://twitter.com/841ab3c1231b4ef/status/1621551972015919104,841ab3c1231b4ef
@sinancan77 Zo ontroerend en lief.❤️❤️❤️,2023-02-03 15:55:13+00:00,https://twitter.com/KweldamLies/status/1621537803585683457,KweldamLies
@sinancan77 Ik heb net alle afleveringen bekeken. Interessant en waanzinnig mooie beelden. Ik heb er van genoten.,2023-02-03 15:38:51+00:00,https://twitter.com/WijkDries/status/1621533683332141058,WijkDries
"@sinancan77 Wat een liefde, en wat een prachtige ziel ❤️. Nog een x de herhaling gekeken en weer niet met droge ogen, dank voor je mooie werk Sinan🤲",2023-02-03 15:17:07+00:00,https://twitter.com/Trudi78608824/status/1621528216023502850,Trudi78608824
@sinancan77 Geweldig,2023-02-03 15:13:12+00:00,https://twitter.com/JeanneTacken/status/1621527227090472962,JeanneTacken
"@sinancan77 Dank U voor deze mooie en leerzame serie. Heb haar met interesse gevolgd.
Zou lesstof moeten zijn op scholen.",2023-02-03 14:37:57+00:00,https://twitter.com/TheunsWillem/status/1621518358222106625,TheunsWillem
@sinancan77 Bedankt voor deze mooie serie.,2023-02-03 13:59:19+00:00,https://twitter.com/expertmanagers/status/1621508636215230464,expertmanagers
@sinancan77 mooie laatste column in @VARAgids ❤️ https://t.co/oYujuwFwA8,2023-02-03 13:41:22+00:00,https://twitter.com/sanden_jurgen/status/1621504119205957633,sanden_jurgen
@sinancan77 wat een prachtig en belangrijk verhaal heb je gemaakt met #opzoeknaarhetparadijs ! Dank daarvoor!,2023-02-03 12:48:44+00:00,https://twitter.com/MSchelven/status/1621490873874714624,MSchelven
@sinancan77 ❤️☀️,2023-02-03 11:19:30+00:00,https://twitter.com/E_Hunyadi/status/1621468417461977088,E_Hunyadi
@sinancan77 👌 💖 🍀,2023-02-03 10:12:32+00:00,https://twitter.com/casperlouppen/status/1621451561632206849,casperlouppen
"@sinancan77 Was echt een indrukwekkende serie  Sinan en geeft ons een beter beeld van hoe het daar werkelijk zit tussen alle bevolkingsgroepen, en dat ieder individu er toe doet!",2023-02-03 09:51:27+00:00,https://twitter.com/henk_delange/status/1621446258073157632,henk_delange
@sinancan77 Zou verplichte kost voor de etterbakkies moeten zijn. Sinan als rolmodel.,2023-02-03 09:44:21+00:00,https://twitter.com/omagaal/status/1621444470632759298,omagaal
@sinancan77 ❤️,2023-02-03 09:36:03+00:00,https://twitter.com/MauR35914265/status/1621442383341559808,MauR35914265
@sinancan77 Prachtige documentaire was het. Deze scène zal echter voor een lange tijd in mijn hoofd blijven. Wat een pure liefde heeft die man toch!,2023-02-03 09:12:20+00:00,https://twitter.com/Alexandro_Yr/status/1621436412741521411,Alexandro_Yr
"@sinancan77 Groots verhaal in al zijn eenvoud, hoe diep liefde kan zijn als de ander er niet meer is. Oom Ziya heeft ons geraakt, zijn verhaal leeft dankzij jou altijd voort.",2023-02-03 08:52:01+00:00,https://twitter.com/MaatArtemis/status/1621431300853743616,MaatArtemis
"@sinancan77 Ohh wat mooi … 😢    Ik benijd jou om alles wat je weet en alle talen die je spreekt, om de reportages die je maakt, je interviews … De wereld is mooier met jou erbij!",2023-02-03 08:42:59+00:00,https://twitter.com/Narine29604082/status/1621429027654307842,Narine29604082
@sinancan77 Een aangrijpende ontmoeting.,2023-02-03 08:20:33+00:00,https://twitter.com/Paarsepracht/status/1621423381626093568,Paarsepracht
@sinancan77 ❤️,2023-02-03 08:03:40+00:00,https://twitter.com/Joseetje2/status/1621419134885007361,Joseetje2
@sinancan77 Deze foto is zo ontroerend. 😢Mooi programma.,2023-02-03 07:33:07+00:00,https://twitter.com/yol_bauman/status/1621411443223429122,yol_bauman
@sinancan77 💕Wat was de serie mooi en wat ontroerde oom Zinya  kunnen er geen crowd funding starten voor het t deze bijzondere man?,2023-02-03 07:31:07+00:00,https://twitter.com/IlonaKappers/status/1621410941115011072,IlonaKappers
"@sinancan77 Mooi citaat, Sinan. En jouw series stralen vanuit deze inspiratie warmte en menselijke betrokkenheid uit. Grote waardering ervoor en grote dank voor het mooier maken van onze wereld, zelfs op de breukvlakken.",2023-02-03 07:28:59+00:00,https://twitter.com/InekeHendriks3/status/1621410406051848192,InekeHendriks3
"@sinancan77 De medemenselijkheid, doorzettingsvermogen, hoop, vertrouwen en loyaliteit… de mens in zijn beste vertoning! Een geweldig en zeer indrukwekkende serie! Waar neem je ons volgende keer naartoe?",2023-02-03 07:24:15+00:00,https://twitter.com/SylSoulfood/status/1621409211539197952,SylSoulfood
"@sinancan77 Prachtige reis..hoe veerkrachtig/sterk mensen kunnen zijn in/na alle ellende wat ze meegemaakt hebben..positiviteit..ook mooi om te zien wat t met jou deed..heb genoten, ga zo door!🙏👍🏻😊",2023-02-03 07:14:37+00:00,https://twitter.com/Carolien1969/status/1621406787340476416,Carolien1969
@sinancan77 But you still a house slave,2023-02-03 06:45:26+00:00,https://twitter.com/baycuno09018507/status/1621399446813642752,baycuno09018507
@sinancan77 Ik stream de serie nu pas. Wat een schitterende reis. Het moment met oom Ziya was erg ontroerend. Zo diep verbonden met zijn grote liefde. Niet in staat los te komen van het verdriet van het verlies. Ik kijk uit naar de volgende afleveringen.,2023-02-03 06:38:28+00:00,https://twitter.com/EvertSonke/status/1621397691052826624,EvertSonke
"@sinancan77 Sinan, ik heb heel erg genoten van je tocht. Duizend maal dank voor deze serie. 🙏",2023-02-03 06:31:37+00:00,https://twitter.com/JantineDijkstra/status/1621395969454624768,JantineDijkstra
@sinancan77 Jou verhaal was wat we nu hard nodig hebben nl vol van menselijkheid pracht en liefde. En nu alles vastgelegd in 1 foto. Ik hoop dat je meer van deze tochten kan maken voor ons.,2023-02-03 06:17:34+00:00,https://twitter.com/EllyMoordrecht/status/1621392431181602818,EllyMoordrecht
@sinancan77 Prachtige foto!,2023-02-03 06:16:56+00:00,https://twitter.com/AdnilLbvha/status/1621392271810650112,AdnilLbvha
@sinancan77 Weer een meesterstuk Sinan!,2023-02-03 01:57:48+00:00,https://twitter.com/willemsen_gj/status/1621327059929661446,willemsen_gj
"@sinancan77 Bedankt voor het delen van zijn verhaal met ons, Sinan. Het was een mooie aflevering",2023-02-03 00:37:06+00:00,https://twitter.com/1967JLH/status/1621306752380669953,1967JLH
@sinancan77 @jan_stroop En zijn werk blijft.  💜 https://t.co/rh6gtjo80j,2023-02-02 23:25:58+00:00,https://twitter.com/LuciaHardonk/status/1621288848054521858,LuciaHardonk
@sinancan77 Mijn driejarige zoon keek geboeid mee naar je serie. VoorAl Babylonië maakte veel indruk. Hij vraag nu iedere dag wanneer we naar Irak op vakantie gaan. Erg mooie serie!,2023-02-02 23:21:51+00:00,https://twitter.com/wiekepauline/status/1621287811952398337,wiekepauline
@sinancan77 Heel er bedankt voor je serie heb weer zeer genoten van je 👍,2023-02-02 22:41:40+00:00,https://twitter.com/JooSilv99404897/status/1621277699430924290,JooSilv99404897
"@sinancan77 Een van de hartstverwarmende scenes in je práchtige documentaire Sinan, húlde !! Begrijp het bericht niet heel goed maar is oom Ziya overleden ? 😳",2023-02-02 22:12:25+00:00,https://twitter.com/frehenxs/status/1621270341153595393,frehenxs
"@sinancan77 Ga door Sinan: op naar een volgende, vast wel aangrijpende reportage!",2023-02-02 22:11:43+00:00,https://twitter.com/ReneGijsel/status/1621270162673487872,ReneGijsel
