text,date,url,from
Genomineerd voor dit verhaal trouwens &gt; https://t.co/R21BDIa7Km,2022-04-13 11:31:57+00:00,https://twitter.com/YelleTieleman/status/1514204741097635842,YelleTieleman
@YelleTieleman Degene die met hem op duo-cel moet heeft de jackpot gewonnen! 😅,2022-04-11 12:55:24+00:00,https://twitter.com/antrx13/status/1513500966007541762,antrx13
@YelleTieleman Ogen van Marokkaanse ouders openen!👀,2022-04-11 09:19:13+00:00,https://twitter.com/vis_para/status/1513446560054624256,vis_para
@YelleTieleman Hoop dat dit een goede ruildeal was 😂,2022-04-11 09:15:54+00:00,https://twitter.com/murderincNL/status/1513445728936505347,murderincNL
@YelleTieleman Echt ongelofelijk,2022-04-09 06:49:11+00:00,https://twitter.com/annatjakkina/status/1512684030201942022,annatjakkina
@YelleTieleman Ongelofelijk,2022-04-08 16:50:29+00:00,https://twitter.com/casaouiiiiiiiii/status/1512472964314316808,casaouiiiiiiiii
"@YelleTieleman Dank, en jij ook :-)",2022-04-07 18:58:07+00:00,https://twitter.com/Markla94/status/1512142697238253572,Markla94
"@YelleTieleman @FTM_nl Proficiat, ben benieuwd welke richting uw journalistiek opgaat?  En ga U volgen.",2022-04-07 11:54:18+00:00,https://twitter.com/kobizonder/status/1512036036758720516,kobizonder
"@YelleTieleman Sommige mensen binnen het voetbal hebben de sociale antenne en de algemene ontwikkeling van een tafelpoot. Fraser is er kennelijk een van en zou, alleen al vanwege deze uitspraak, niet (meer) als boegbeeld van de KNVB bij Oranje mogen dienen.",2022-04-07 10:44:51+00:00,https://twitter.com/MaartenRepkes/status/1512018559806939138,MaartenRepkes
@YelleTieleman @FTM_nl Heel veel succes!! En het is goed en mooi werk voor een goed doel: de waarheid boven tafel krijgen!!,2022-04-07 07:03:18+00:00,https://twitter.com/HansieBoZ55/status/1511962806182191105,HansieBoZ55
@YelleTieleman @FTM_nl Gaaf! https://t.co/0WIY5mlvyx,2022-04-06 16:03:54+00:00,https://twitter.com/ArjanvO/status/1511736463045664774,ArjanvO
"@YelleTieleman @FTM_nl Ha Yelle, weg bij het @ADnl maar niet uit mijn / ons netwerk. Wij zullen elkaar vast nog spreken @POL_Utrecht @POL_Flevoland @POL_GooienVecht",2022-04-06 14:26:17+00:00,https://twitter.com/WimHoonhout/status/1511711899964088325,WimHoonhout
"@YelleTieleman @FTM_nl Jammer voor ons, maar goed voor Follow the Money. Dat moet @dpgmedia_nl dan maar overnemen. ;-) Succes Yelle. Zet 'm op.",2022-04-06 10:50:11+00:00,https://twitter.com/Bertjan_Kers/status/1511657517100769284,Bertjan_Kers
@YelleTieleman @FTM_nl Gefeliciteerd,2022-04-06 09:11:50+00:00,https://twitter.com/HJK01/status/1511632762561830912,HJK01
"@YelleTieleman @FTM_nl Ik denk dat er in de journalistiek meer nodig is dan het huidige,ik mis de echte feiten door zelf onderzoek en geen journalistiek die door Amerika wordt gedicteerd,ik wens je daarom veel succes!!",2022-04-06 07:59:44+00:00,https://twitter.com/AbbasFreddy/status/1511614619428610048,AbbasFreddy
@YelleTieleman @FTM_nl Veel succes👍🏼,2022-04-06 06:44:03+00:00,https://twitter.com/SincerityFiirst/status/1511595572922392576,SincerityFiirst
@YelleTieleman @DwvDagmar @SaskiaBelleman Deze uitspraak is inderdaad donderdag om 13:15 uur in het Paleis van Justitie in Arnhem. In dit nieuwsbericht lees je meer informatie over de uitspraak en hoe je die kunt bijwonen. https://t.co/hpAqF2mqaH,2022-04-06 06:34:26+00:00,https://twitter.com/RbGelderland/status/1511593154633420802,RbGelderland
@YelleTieleman @FTM_nl Waar was je de laatste / jaar dan #onderzoeksjournalist 🤡,2022-04-06 06:30:26+00:00,https://twitter.com/jaqklas/status/1511592147191013379,jaqklas
@YelleTieleman @FTM_nl En kan je bij ftm vrijuit schrijven?,2022-04-06 05:42:20+00:00,https://twitter.com/klaas30908162/status/1511580041985105927,klaas30908162
@YelleTieleman @FTM_nl Enjoy!! 🎊🎉,2022-04-06 05:12:23+00:00,https://twitter.com/ObamaDenzel/status/1511572506972405768,ObamaDenzel
@YelleTieleman @FTM_nl Gefeliciteerd!,2022-04-06 03:36:52+00:00,https://twitter.com/graziella_gioia/status/1511548465871994886,graziella_gioia
"@YelleTieleman @FTM_nl Nou hehe eindelijk zou ik zeggen, je blijft in ieder geval in de zelfde mediagroep dus dat zal waarschijnlijk alleen contractueel een vooruitgang zijn inhoudelijk verwacht ik geen progressie.",2022-04-06 02:09:08+00:00,https://twitter.com/B69Evert/status/1511526390549684234,B69Evert
@YelleTieleman @FTM_nl Ik heb me altijd afgevraagd wat doet hij als goede journalist bij AD? Deze stap zal je talenten ten goede komen.,2022-04-06 00:28:26+00:00,https://twitter.com/Pillenman/status/1511501045498793993,Pillenman
@YelleTieleman @FTM_nl zonder de waarheid kom je nergens,2022-04-05 22:37:35+00:00,https://twitter.com/JanvanArendonk/status/1511473148453138434,JanvanArendonk
@YelleTieleman @FTM_nl Typisch eigenlijk dat we 'de kans ons verder te ontwikkelen' bij een nieuwe werkgever wel krijgen. Gemiste kans voor het AD?,2022-04-05 22:36:30+00:00,https://twitter.com/alex_smeets/status/1511472879526940678,alex_smeets
@YelleTieleman @FTM_nl Veel succes met deze geweldige uitdaging.,2022-04-05 20:51:35+00:00,https://twitter.com/Anthoniesse/status/1511446474336395276,Anthoniesse
@YelleTieleman @FTM_nl Gefeliciteerd Yelle! Mooie nieuwe uitdaging 👌,2022-04-05 20:24:12+00:00,https://twitter.com/vonyavon/status/1511439582453276673,vonyavon
@YelleTieleman @FTM_nl Mooie keuze. Ben benieuwd naar je stukken! Succes.,2022-04-05 20:08:55+00:00,https://twitter.com/PlukPieter/status/1511435737996136454,PlukPieter
@YelleTieleman 💪,2022-04-05 19:46:24+00:00,https://twitter.com/Bono__V/status/1511430071881543682,Bono__V
@YelleTieleman @FTM_nl Veel plezier en succes Yelle! En van harte met de nieuwe baan.,2022-04-05 19:25:23+00:00,https://twitter.com/ron_hemmink/status/1511424783329677316,ron_hemmink
@YelleTieleman @FTM_nl Mooi man! Moest meteen aan je 'motto' denken. Gefeliciteerd! https://t.co/xC3jGTmjC1,2022-04-05 19:07:49+00:00,https://twitter.com/jloos87/status/1511420359677038592,jloos87
@YelleTieleman Jij en Juice Channel zijn er niet uitgekomen? FTM is overigens een goede tweede.,2022-04-05 19:07:04+00:00,https://twitter.com/AnisBoumanjal/status/1511420171151360003,AnisBoumanjal
@YelleTieleman @FTM_nl Gefeliciteerd &amp; heel veel succes!,2022-04-05 19:02:48+00:00,https://twitter.com/mlauriks/status/1511419098697277440,mlauriks
@YelleTieleman Wat goed! Zet m op 🕵️‍♂️,2022-04-05 18:52:07+00:00,https://twitter.com/mirjambikker/status/1511416411134038025,mirjambikker
@YelleTieleman @FTM_nl Gefeliciteerd Yelle! Blijf maar doorkomen met je goede verhalen 👍🏻,2022-04-05 18:51:51+00:00,https://twitter.com/mrmiddel/status/1511416344536924161,mrmiddel
"@YelleTieleman Beste Yelle, van harte gefeliciteerd met je mooie nieuwe uitdaging! Onderzoekswerk is het mooiste wat er is!",2022-04-05 18:51:13+00:00,https://twitter.com/Het_OM_College/status/1511416184041881604,Het_OM_College
@YelleTieleman @FTM_nl Gefeliciteerd,2022-04-05 18:48:21+00:00,https://twitter.com/ZegEensHoi/status/1511415462298595331,ZegEensHoi
@YelleTieleman @FTM_nl Goed bericht! Succes,2022-04-05 18:46:47+00:00,https://twitter.com/marckruijtzer/status/1511415067841028110,marckruijtzer
@YelleTieleman @FTM_nl Wel blijven fietsen Yelle!,2022-04-05 18:40:23+00:00,https://twitter.com/RensMuller/status/1511413458830565379,RensMuller
@YelleTieleman @FTM_nl Jammer voor @ADnl maar uiteraard alles succes en plezier in je nieuwe rol.,2022-04-05 18:34:41+00:00,https://twitter.com/ErwinWaanders/status/1511412021077721096,ErwinWaanders
@YelleTieleman @FTM_nl Veel plezier en succes!,2022-04-05 18:34:20+00:00,https://twitter.com/attjekuiken/status/1511411933999730697,attjekuiken
@YelleTieleman @EricChrSmit @FTM_nl @ftm begint het Ajax van de journalistiek te worden😉 Gefeliciteerd allemaal!!,2022-04-05 18:30:49+00:00,https://twitter.com/Wouthornado/status/1511411049295237129,Wouthornado
@YelleTieleman @FTM_nl Heel veel succes,2022-04-05 18:27:41+00:00,https://twitter.com/xoxoElmasxoxo/status/1511410262355685380,xoxoElmasxoxo
@YelleTieleman @FTM_nl Gefeliciteerd. Je gaat er altijd op vooruit.,2022-04-05 18:23:37+00:00,https://twitter.com/pcdelvaux/status/1511409236512813059,pcdelvaux
@YelleTieleman Haha. Je had het in de Podcast over dat je graag een spionnenleger wilde voor bij je juice. Krijg je die daar? 😂 Succes en plezier! 👍🏼,2022-04-05 18:20:59+00:00,https://twitter.com/Wijnandzelf/status/1511408576438444033,Wijnandzelf
@YelleTieleman @FTM_nl Gefeliciteerd! Ik voelde al een goede vibe tussen jou en @HarryLensink in De Willem Podcast.,2022-04-05 18:20:42+00:00,https://twitter.com/HutingPeter/status/1511408504392884238,HutingPeter
@YelleTieleman https://t.co/AfO1cvvcOb,2022-04-05 18:19:11+00:00,https://twitter.com/JoostvanKleef/status/1511408121000132609,JoostvanKleef
"Dank allemaal voor de mooie reacties! Om antwoord te geven op een veelgestelde vraag: ik ga vooral op een andere manier naar misdaad/crime kijken. Onderzoek doen naar corruptie bij bijvoorbeeld politie/justitie, misdaadgeld. En natuurlijk de gokkende voetballers. Veel zin in!",2022-04-05 18:18:05+00:00,https://twitter.com/YelleTieleman/status/1511407843169157130,YelleTieleman
@YelleTieleman @FTM_nl Gefeliciteerd!,2022-04-05 18:09:15+00:00,https://twitter.com/AafGanzeveldBos/status/1511405623136686080,AafGanzeveldBos
@YelleTieleman @FTM_nl Succes met de loopbaan😊,2022-04-05 18:05:42+00:00,https://twitter.com/Hilbert49/status/1511404730542661637,Hilbert49
"@YelleTieleman @FTM_nl Gefeliciteerd, je zult er zeker op je plek zijn.",2022-04-05 18:05:35+00:00,https://twitter.com/stefanverm/status/1511404699156721674,stefanverm
@YelleTieleman @FTM_nl Gefeliciteerd. @FTM_nl is echt wel een toffe en geweldige promotie!,2022-04-05 18:01:31+00:00,https://twitter.com/IBeugel/status/1511403674467196935,IBeugel
"@YelleTieleman @FTM_nl Gefeliciteerd,misschien dat ik nu een abonnementen neem. 
De rest van @FTM_nl is nog niet bijzonder.",2022-04-05 17:56:54+00:00,https://twitter.com/Minimuisje67/status/1511402513257402369,Minimuisje67
@YelleTieleman @FTM_nl Gefeliciteerd. Krijg jij de afdeling Juice onder je hoede?,2022-04-05 17:53:14+00:00,https://twitter.com/ChrisD_13/status/1511401589889802242,ChrisD_13
"@YelleTieleman @FTM_nl Gaaf, gefeliciteerd!",2022-04-05 17:42:07+00:00,https://twitter.com/simonetukker/status/1511398793152970759,simonetukker
@YelleTieleman @huskenmarian @HarryLensink @DeWillemPodcast Wanneer is de uitspraak van deze zaak? Ik wil deze graag bijwonen….,2022-04-05 17:31:17+00:00,https://twitter.com/DwvDagmar/status/1511396067354501125,DwvDagmar
"@YelleTieleman @FTM_nl Lekker man, mooie plek! Krijg je daar nog een specifiek aandachtsgebied?",2022-04-05 17:16:27+00:00,https://twitter.com/JerryVermanen/status/1511392333333516293,JerryVermanen
@YelleTieleman @FTM_nl Van harte gefeliciteerd!,2022-04-05 17:13:39+00:00,https://twitter.com/PostVanCoco/status/1511391631525752833,PostVanCoco
"@YelleTieleman @FTM_nl Dat ""onderzoek"" kennen we wel. Vaak zijn de conclusies al klaar en wordt daar een grond bij gezocht. Moet ook wel want anders er meestal maar weinig te melden. #nieuws  is handel toch. Zeker als je van het AD komt. Daar zijn ze ook heel vindingrijk bij hun feiten.",2022-04-05 17:10:01+00:00,https://twitter.com/SJoopvd/status/1511390713862397960,SJoopvd
@YelleTieleman @FTM_nl Ga je daar wel de waarheid vertellen,2022-04-05 17:01:07+00:00,https://twitter.com/TerugWe/status/1511388475383238658,TerugWe
@YelleTieleman @FTM_nl Ook al achter het grote geld aan hahaha,2022-04-05 16:56:16+00:00,https://twitter.com/MiaCiachella/status/1511387256141094926,MiaCiachella
@YelleTieleman @FTM_nl Gefeliciteerd! Mooie stap!,2022-04-05 16:48:58+00:00,https://twitter.com/Jelle_Rechtdoor/status/1511385417718845442,Jelle_Rechtdoor
@YelleTieleman @FTM_nl Gefeliciteerd met je nieuwe baan!,2022-04-05 16:34:04+00:00,https://twitter.com/gerard1740/status/1511381666710892550,gerard1740
@YelleTieleman @FTM_nl Cool. Gefeliciteerd!,2022-04-05 15:51:58+00:00,https://twitter.com/ThereseBouwman/status/1511371075547979781,ThereseBouwman
"@YelleTieleman @FTM_nl Leuk, gefeliciteerd!",2022-04-05 15:37:34+00:00,https://twitter.com/paulruigrok/status/1511367450981552129,paulruigrok
@YelleTieleman @FTM_nl Van harte en  succes met je nieuwe baan. 😃,2022-04-05 15:33:04+00:00,https://twitter.com/truusjegrover/status/1511366315860185092,truusjegrover
@YelleTieleman @FTM_nl Verrassend goed nieuws. Welkom bij FTM!,2022-04-05 15:22:15+00:00,https://twitter.com/judithspanjers/status/1511363596642660359,judithspanjers
@YelleTieleman @FTM_nl Succes!!,2022-04-05 15:06:22+00:00,https://twitter.com/LeoRugiens_/status/1511359597889609730,LeoRugiens_
@YelleTieleman @FTM_nl Heel succes met je nieuwe uitdaging!,2022-04-05 15:05:36+00:00,https://twitter.com/APina65/status/1511359404976783361,APina65
@YelleTieleman @FTM_nl Echt onwijs gaaf. Benieuwd where the fuck it's gonna take you!,2022-04-05 14:41:47+00:00,https://twitter.com/MarijkeD87/status/1511353412847341581,MarijkeD87
@YelleTieleman @FTM_nl Heel veel succes en plezier met je nieuwe baan. Komt vast goed!,2022-04-05 14:30:46+00:00,https://twitter.com/Nomie27/status/1511350639338659863,Nomie27
"@YelleTieleman @FTM_nl Mooie stap, pak ze!",2022-04-05 14:28:02+00:00,https://twitter.com/DavidvUnen/status/1511349949887307779,DavidvUnen
@YelleTieleman @FTM_nl Gefeliciteerd.,2022-04-05 14:16:35+00:00,https://twitter.com/mjhk13/status/1511347070346608654,mjhk13
@YelleTieleman @FTM_nl Alle geluk en succes 🔥,2022-04-05 14:16:30+00:00,https://twitter.com/MrsMartine/status/1511347049572229128,MrsMartine
"@YelleTieleman @FTM_nl Glückwunsch, Yelle. That sounds great ✊🏼",2022-04-05 14:06:52+00:00,https://twitter.com/KlaubertD/status/1511344622974480390,KlaubertD
@YelleTieleman @FTM_nl Wat een stap Yelle! Gefeliciteerd X,2022-04-05 14:04:45+00:00,https://twitter.com/Suuz_/status/1511344091589660674,Suuz_
"@YelleTieleman @FTM_nl Mooie overstap, proficiat 🍾",2022-04-05 14:03:00+00:00,https://twitter.com/MartijnSchwill/status/1511343651573669910,MartijnSchwill
"@YelleTieleman @FTM_nl Mooie overstap voor je, Yelle. Veel succes!",2022-04-05 14:01:46+00:00,https://twitter.com/JBruinessen/status/1511343341237116936,JBruinessen
@YelleTieleman @FTM_nl Veel succes en gefeliciteerd! 🎉,2022-04-05 13:49:45+00:00,https://twitter.com/HulseggeMarjon/status/1511340314614812678,HulseggeMarjon
@YelleTieleman @FTM_nl Gefeliciteerd Yelle! Succes op deze mooie nieuwe plek.,2022-04-05 13:46:08+00:00,https://twitter.com/fannietijmstra/status/1511339406233382916,fannietijmstra
@YelleTieleman @FTM_nl Leuk!,2022-04-05 13:38:28+00:00,https://twitter.com/wmvdpl/status/1511337476329254923,wmvdpl
@YelleTieleman @FTM_nl 👍,2022-04-05 13:37:07+00:00,https://twitter.com/leonvankleef/status/1511337136884224000,leonvankleef
@YelleTieleman @FTM_nl Nice. Congrats!,2022-04-05 13:30:37+00:00,https://twitter.com/wesleymeijer/status/1511335500887506946,wesleymeijer
@YelleTieleman @FTM_nl Wow! Nice move. Gefeli!,2022-04-05 13:20:25+00:00,https://twitter.com/WebMerel/status/1511332936225804293,WebMerel
@YelleTieleman @FTM_nl Succes daar!,2022-04-05 12:58:10+00:00,https://twitter.com/ThomasSijtsma/status/1511327334036615169,ThomasSijtsma
@YelleTieleman @FTM_nl Gefeliciteerd Yelle!,2022-04-05 12:55:41+00:00,https://twitter.com/stefanraatgever/status/1511326711488684032,stefanraatgever
@YelleTieleman @FTM_nl Gefeliciteerd! Leuk! 💪🏽,2022-04-05 12:54:19+00:00,https://twitter.com/Laurenfabels/status/1511326365446029316,Laurenfabels
@YelleTieleman @FTM_nl Gefeliciteerd!,2022-04-05 12:51:21+00:00,https://twitter.com/SorayaVink/status/1511325620034281473,SorayaVink
@YelleTieleman @FTM_nl Klasbak,2022-04-05 12:35:00+00:00,https://twitter.com/Mennos91/status/1511321506374115337,Mennos91
"@YelleTieleman @FTM_nl Gefeliciteerd Yelle, mooie move",2022-04-05 12:34:30+00:00,https://twitter.com/uylenbroek/status/1511321380360491015,uylenbroek
@YelleTieleman @FTM_nl Mooie move. Heel veel succes!,2022-04-05 12:30:11+00:00,https://twitter.com/WLaumans/status/1511320294648172544,WLaumans
@YelleTieleman @FTM_nl 🎉,2022-04-05 12:23:41+00:00,https://twitter.com/BruijnFleur/status/1511318656629805060,BruijnFleur
@YelleTieleman @FTM_nl Succes!,2022-04-05 12:20:04+00:00,https://twitter.com/Roodje24/status/1511317747166232576,Roodje24
"@YelleTieleman @FTM_nl Gefeliciteerd man, mooi!",2022-04-05 12:19:32+00:00,https://twitter.com/YoungWellens/status/1511317613850337281,YoungWellens
"@YelleTieleman @FTM_nl Wat een verlies voor AD, maar wat een mooi avontuur voor jou. Veel geluk en mooie onderzoeksprojecten gewenst!",2022-04-05 12:17:20+00:00,https://twitter.com/NadiaEzzeroili/status/1511317057316560898,NadiaEzzeroili
@YelleTieleman @FTM_nl Super gaaf! Heel veel succes!,2022-04-05 12:16:48+00:00,https://twitter.com/evertbos79/status/1511316926320062468,evertbos79
@YelleTieleman @FTM_nl Gefeliciteerd Yelle!,2022-04-05 12:16:00+00:00,https://twitter.com/Freek_JansenVI/status/1511316725521862661,Freek_JansenVI
@YelleTieleman @FTM_nl Topaankoop voor FTM. Van harte Yelle!,2022-04-05 12:11:58+00:00,https://twitter.com/bartf/status/1511315709636268035,bartf
"@YelleTieleman @FTM_nl Fijn voor jou, jammer voor de lezers van het AD, waarvan ik er één ben. Veel succes bij FTM!",2022-04-05 12:11:40+00:00,https://twitter.com/AnnetdeVries3/status/1511315632846999559,AnnetdeVries3
"@YelleTieleman @FTM_nl Heel veel succes Yelle, heb je artikelen altijd met veel plezier gelezen. Nu helemaal het diepe in.",2022-04-05 12:03:57+00:00,https://twitter.com/RobVelders/status/1511313692637413380,RobVelders
@YelleTieleman @FTM_nl Gefeliciteerd en welkom!,2022-04-05 12:01:45+00:00,https://twitter.com/NadiaKhannoussi/status/1511313136707686410,NadiaKhannoussi
@YelleTieleman @FTM_nl Mooie stap! Gefeliciteerd Yelle,2022-04-05 12:01:18+00:00,https://twitter.com/CasperDvanDijk/status/1511313025332133889,CasperDvanDijk
@YelleTieleman @FTM_nl Mooie stap.. proficiat,2022-04-05 12:00:05+00:00,https://twitter.com/culinairekok/status/1511312717306605569,culinairekok
@YelleTieleman @FTM_nl Gefeliciteerd!,2022-04-05 11:54:05+00:00,https://twitter.com/JimTerlingen/status/1511311206975483908,JimTerlingen
@YelleTieleman @FTM_nl Succes Yelle !,2022-04-05 11:50:59+00:00,https://twitter.com/FSC1977/status/1511310426407112708,FSC1977
"@YelleTieleman @FTM_nl Van harte, mooie stap!",2022-04-05 11:48:52+00:00,https://twitter.com/keuningmatthijs/status/1511309896515469312,keuningmatthijs
"@YelleTieleman @FTM_nl Gefeliciteerd Yelle, veel succes op je nieuwe plek!",2022-04-05 11:45:33+00:00,https://twitter.com/florisprenger/status/1511309062746607617,florisprenger
"@YelleTieleman @FTM_nl Tof zeg! Chapeau, chapeau.",2022-04-05 11:40:27+00:00,https://twitter.com/justinkoornneef/status/1511307778492702722,justinkoornneef
